user_id,event_type,event_time,email_type
6660,welcome_email_sent,2025-01-06 00:09:00,welcome
6660,email_opened,2025-01-06 05:09:00,welcome
6660,email_sent,2025-01-11 00:00:00,followup_1
6660,email_opened,2025-01-12 09:00:00,followup_1
6660,email_sent,2025-01-13 00:00:00,followup_2
6660,email_opened,2025-01-15 19:00:00,followup_2
6660,email_sent,2025-01-15 00:00:00,promo
6660,email_opened,2025-01-15 13:00:00,promo
6661,welcome_email_sent,2025-11-21 00:17:00,welcome
6661,email_sent,2025-11-24 00:00:00,followup_1
6661,email_sent,2025-11-27 00:00:00,followup_2
6661,email_sent,2025-12-02 00:00:00,promo
6662,welcome_email_sent,2025-11-20 00:19:00,welcome
6662,email_opened,2025-11-21 22:19:00,welcome
6662,email_clicked,2025-11-21 22:36:00,welcome
6662,email_sent,2025-11-25 00:00:00,followup_1
6662,email_opened,2025-11-25 11:00:00,followup_1
6662,email_sent,2025-11-27 00:00:00,followup_2
6662,email_opened,2025-11-29 13:00:00,followup_2
6662,email_sent,2025-12-01 00:00:00,promo
6663,welcome_email_sent,2025-07-15 00:20:00,welcome
6663,email_sent,2025-07-20 00:00:00,followup_1
6663,email_opened,2025-07-20 05:00:00,followup_1
6663,email_sent,2025-07-21 00:00:00,followup_2
6663,email_sent,2025-07-26 00:00:00,promo
6664,welcome_email_sent,2025-01-28 00:07:00,welcome
6664,email_sent,2025-01-31 00:00:00,followup_1
6664,email_sent,2025-02-03 00:00:00,followup_2
6664,email_sent,2025-02-08 00:00:00,promo
6664,email_opened,2025-02-09 15:00:00,promo
6665,welcome_email_sent,2025-06-06 00:19:00,welcome
6665,email_sent,2025-06-10 00:00:00,followup_1
6665,email_sent,2025-06-14 00:00:00,followup_2
6666,welcome_email_sent,2025-09-26 00:20:00,welcome
6666,email_opened,2025-09-26 07:20:00,welcome
6666,email_sent,2025-09-29 00:00:00,followup_1
6666,email_sent,2025-10-04 00:00:00,followup_2
6666,email_sent,2025-10-06 00:00:00,promo
6667,welcome_email_sent,2025-01-22 00:21:00,welcome
6667,email_opened,2025-01-23 12:21:00,welcome
6667,email_sent,2025-01-26 00:00:00,followup_1
6667,email_sent,2025-01-28 00:00:00,followup_2
6667,email_sent,2025-01-31 00:00:00,promo
6668,welcome_email_sent,2025-06-13 00:09:00,welcome
6668,email_opened,2025-06-14 09:09:00,welcome
6668,email_sent,2025-06-17 00:00:00,followup_1
6668,email_opened,2025-06-18 08:00:00,followup_1
6668,email_sent,2025-06-21 00:00:00,followup_2
6668,email_sent,2025-06-23 00:00:00,promo
6669,welcome_email_sent,2025-10-04 00:17:00,welcome
6669,email_sent,2025-10-07 00:00:00,followup_1
6669,email_sent,2025-10-12 00:00:00,followup_2
6669,email_sent,2025-10-15 00:00:00,promo
6670,welcome_email_sent,2025-10-17 00:16:00,welcome
6670,email_opened,2025-10-18 02:16:00,welcome
6670,email_sent,2025-10-20 00:00:00,followup_1
6670,email_sent,2025-10-25 00:00:00,followup_2
6670,email_sent,2025-10-27 00:00:00,promo
6671,welcome_email_sent,2025-03-18 00:14:00,welcome
6671,email_opened,2025-03-19 09:14:00,welcome
6671,email_sent,2025-03-21 00:00:00,followup_1
6671,email_sent,2025-03-26 00:00:00,followup_2
6671,email_opened,2025-03-28 02:00:00,followup_2
6671,email_sent,2025-03-29 00:00:00,promo
6671,email_opened,2025-03-31 18:00:00,promo
6672,welcome_email_sent,2025-06-17 00:19:00,welcome
6672,email_sent,2025-06-22 00:00:00,followup_1
6672,email_opened,2025-06-23 11:00:00,followup_1
6672,email_sent,2025-06-24 00:00:00,followup_2
6672,email_sent,2025-06-28 00:00:00,promo
6673,welcome_email_sent,2025-09-15 00:18:00,welcome
6673,email_sent,2025-09-18 00:00:00,followup_1
6673,email_sent,2025-09-26 00:00:00,promo
6674,welcome_email_sent,2025-12-24 00:06:00,welcome
6674,email_opened,2025-12-24 23:06:00,welcome
6674,email_clicked,2025-12-24 23:20:00,welcome
6675,welcome_email_sent,2025-04-24 00:11:00,welcome
6675,email_sent,2025-04-28 00:00:00,followup_1
6675,email_sent,2025-05-01 00:00:00,followup_2
6675,email_sent,2025-05-03 00:00:00,promo
6675,email_opened,2025-05-03 15:00:00,promo
6676,welcome_email_sent,2025-03-20 00:11:00,welcome
6676,email_opened,2025-03-20 03:11:00,welcome
6676,email_sent,2025-03-24 00:00:00,followup_1
6676,email_sent,2025-03-28 00:00:00,followup_2
6676,email_opened,2025-03-28 17:00:00,followup_2
6676,email_sent,2025-03-29 00:00:00,promo
6677,welcome_email_sent,2025-01-26 00:24:00,welcome
6677,email_sent,2025-02-03 00:00:00,followup_2
6677,email_sent,2025-02-06 00:00:00,promo
6678,welcome_email_sent,2025-12-11 00:22:00,welcome
6678,email_sent,2025-12-16 00:00:00,followup_1
6678,email_sent,2025-12-17 00:00:00,followup_2
6678,email_sent,2025-12-22 00:00:00,promo
6679,welcome_email_sent,2025-07-21 00:15:00,welcome
6679,email_opened,2025-07-21 12:15:00,welcome
6679,email_sent,2025-07-26 00:00:00,followup_1
6679,email_opened,2025-07-26 23:00:00,followup_1
6679,email_sent,2025-07-27 00:00:00,followup_2
6679,email_sent,2025-07-31 00:00:00,promo
6680,welcome_email_sent,2025-08-17 00:30:00,welcome
6680,email_opened,2025-08-18 03:30:00,welcome
6680,email_sent,2025-08-21 00:00:00,followup_1
6680,email_sent,2025-08-25 00:00:00,followup_2
6680,email_sent,2025-08-27 00:00:00,promo
6681,welcome_email_sent,2025-11-01 00:02:00,welcome
6681,email_opened,2025-11-02 18:02:00,welcome
6681,email_sent,2025-11-06 00:00:00,followup_1
6681,email_sent,2025-11-08 00:00:00,followup_2
6681,email_sent,2025-11-10 00:00:00,promo
6682,welcome_email_sent,2025-10-22 00:29:00,welcome
6682,email_sent,2025-10-26 00:00:00,followup_1
6682,email_sent,2025-11-02 00:00:00,promo
6683,welcome_email_sent,2025-09-16 00:19:00,welcome
6683,email_sent,2025-09-24 00:00:00,followup_2
6683,email_sent,2025-09-27 00:00:00,promo
6684,welcome_email_sent,2025-02-16 00:16:00,welcome
6684,email_sent,2025-02-19 00:00:00,followup_1
6684,email_sent,2025-02-24 00:00:00,followup_2
6684,email_opened,2025-02-25 20:00:00,followup_2
6684,email_sent,2025-02-25 00:00:00,promo
6685,welcome_email_sent,2025-04-24 00:20:00,welcome
6685,email_sent,2025-04-28 00:00:00,followup_1
6685,email_sent,2025-05-01 00:00:00,followup_2
6686,welcome_email_sent,2025-08-10 00:04:00,welcome
6686,email_sent,2025-08-14 00:00:00,followup_1
6686,email_opened,2025-08-16 00:00:00,followup_1
6686,email_sent,2025-08-18 00:00:00,followup_2
6686,email_sent,2025-08-19 00:00:00,promo
6687,welcome_email_sent,2025-05-29 00:01:00,welcome
6687,email_opened,2025-05-30 22:01:00,welcome
6687,email_sent,2025-06-03 00:00:00,followup_1
6687,email_opened,2025-06-03 23:00:00,followup_1
6687,email_sent,2025-06-04 00:00:00,followup_2
6687,email_sent,2025-06-07 00:00:00,promo
6688,welcome_email_sent,2025-07-21 00:21:00,welcome
6688,email_opened,2025-07-21 14:21:00,welcome
6688,email_sent,2025-07-25 00:00:00,followup_1
6688,email_opened,2025-07-27 09:00:00,followup_1
6688,email_sent,2025-07-28 00:00:00,followup_2
6688,email_sent,2025-07-31 00:00:00,promo
6689,welcome_email_sent,2025-03-17 00:11:00,welcome
6689,email_sent,2025-03-22 00:00:00,followup_1
6689,email_opened,2025-03-23 11:00:00,followup_1
6689,email_sent,2025-03-23 00:00:00,followup_2
6689,email_sent,2025-03-27 00:00:00,promo
6690,welcome_email_sent,2025-03-09 00:03:00,welcome
6690,email_opened,2025-03-09 13:03:00,welcome
6690,email_sent,2025-03-14 00:00:00,followup_1
6690,email_sent,2025-03-15 00:00:00,followup_2
6690,email_sent,2025-03-20 00:00:00,promo
6691,welcome_email_sent,2025-06-22 00:20:00,welcome
6691,email_opened,2025-06-22 23:20:00,welcome
6691,email_clicked,2025-06-22 23:45:00,welcome
6691,email_sent,2025-06-25 00:00:00,followup_1
6691,email_opened,2025-06-27 23:00:00,followup_1
6691,email_sent,2025-07-02 00:00:00,promo
6691,email_opened,2025-07-04 04:00:00,promo
6692,welcome_email_sent,2025-02-12 00:18:00,welcome
6692,email_opened,2025-02-13 15:18:00,welcome
6692,email_sent,2025-02-16 00:00:00,followup_1
6692,email_sent,2025-02-20 00:00:00,followup_2
6692,email_opened,2025-02-20 15:00:00,followup_2
6692,email_sent,2025-02-21 00:00:00,promo
6693,welcome_email_sent,2025-09-01 00:14:00,welcome
6693,email_sent,2025-09-08 00:00:00,followup_2
6693,email_sent,2025-09-10 00:00:00,promo
6694,welcome_email_sent,2025-10-20 00:24:00,welcome
6694,email_sent,2025-10-26 00:00:00,followup_2
6695,welcome_email_sent,2025-01-26 00:15:00,welcome
6695,email_sent,2025-01-29 00:00:00,followup_1
6695,email_sent,2025-02-05 00:00:00,promo
6695,email_opened,2025-02-07 21:00:00,promo
6696,welcome_email_sent,2025-10-08 00:12:00,welcome
6696,email_sent,2025-10-13 00:00:00,followup_1
6696,email_sent,2025-10-15 00:00:00,followup_2
6696,email_sent,2025-10-19 00:00:00,promo
6697,welcome_email_sent,2025-07-24 00:23:00,welcome
6697,email_opened,2025-07-25 20:23:00,welcome
6697,email_sent,2025-07-27 00:00:00,followup_1
6697,email_opened,2025-07-28 21:00:00,followup_1
6697,email_sent,2025-08-02 00:00:00,promo
6698,welcome_email_sent,2025-05-15 00:06:00,welcome
6698,email_opened,2025-05-16 08:06:00,welcome
6698,email_sent,2025-05-23 00:00:00,followup_2
6698,email_sent,2025-05-25 00:00:00,promo
6699,welcome_email_sent,2025-02-13 00:29:00,welcome
6699,email_opened,2025-02-13 12:29:00,welcome
6699,email_sent,2025-02-17 00:00:00,followup_1
6699,email_opened,2025-02-18 19:00:00,followup_1
6699,email_sent,2025-02-21 00:00:00,followup_2
6699,email_opened,2025-02-22 05:00:00,followup_2
6699,email_sent,2025-02-23 00:00:00,promo
6700,welcome_email_sent,2025-07-24 00:05:00,welcome
6700,email_sent,2025-07-27 00:00:00,followup_1
6701,welcome_email_sent,2025-09-14 00:16:00,welcome
6701,email_sent,2025-09-18 00:00:00,followup_1
6701,email_sent,2025-09-22 00:00:00,followup_2
6701,email_sent,2025-09-25 00:00:00,promo
6702,welcome_email_sent,2025-08-11 00:16:00,welcome
6702,email_sent,2025-08-16 00:00:00,followup_1
6702,email_opened,2025-08-18 08:00:00,followup_1
6702,email_sent,2025-08-19 00:00:00,followup_2
6702,email_sent,2025-08-20 00:00:00,promo
6703,welcome_email_sent,2025-12-24 00:18:00,welcome
6703,email_sent,2025-12-27 00:00:00,followup_1
6703,email_sent,2025-12-31 00:00:00,followup_2
6704,welcome_email_sent,2025-03-08 00:09:00,welcome
6704,email_opened,2025-03-08 05:09:00,welcome
6704,email_sent,2025-03-13 00:00:00,followup_1
6704,email_opened,2025-03-13 13:00:00,followup_1
6704,email_sent,2025-03-15 00:00:00,followup_2
6704,email_sent,2025-03-17 00:00:00,promo
6705,welcome_email_sent,2025-03-11 00:27:00,welcome
6705,email_opened,2025-03-12 08:27:00,welcome
6705,email_sent,2025-03-17 00:00:00,followup_2
6706,welcome_email_sent,2025-09-04 00:14:00,welcome
6706,email_sent,2025-09-09 00:00:00,followup_1
6706,email_opened,2025-09-11 09:00:00,followup_1
6706,email_sent,2025-09-10 00:00:00,followup_2
6706,email_sent,2025-09-13 00:00:00,promo
6707,welcome_email_sent,2025-10-14 00:18:00,welcome
6707,email_sent,2025-10-18 00:00:00,followup_1
6707,email_sent,2025-10-22 00:00:00,followup_2
6707,email_opened,2025-10-23 17:00:00,followup_2
6707,email_sent,2025-10-24 00:00:00,promo
6707,email_opened,2025-10-24 15:00:00,promo
6708,welcome_email_sent,2025-04-12 00:17:00,welcome
6708,email_opened,2025-04-12 04:17:00,welcome
6708,email_sent,2025-04-17 00:00:00,followup_1
6708,email_opened,2025-04-19 22:00:00,followup_1
6708,email_sent,2025-04-20 00:00:00,followup_2
6708,email_sent,2025-04-22 00:00:00,promo
6709,welcome_email_sent,2025-09-07 00:23:00,welcome
6709,email_sent,2025-09-11 00:00:00,followup_1
6709,email_sent,2025-09-15 00:00:00,followup_2
6709,email_sent,2025-09-17 00:00:00,promo
6710,welcome_email_sent,2025-07-22 00:30:00,welcome
6710,email_opened,2025-07-23 20:30:00,welcome
6710,email_clicked,2025-07-23 20:34:00,welcome
6710,email_sent,2025-07-26 00:00:00,followup_1
6710,email_sent,2025-07-29 00:00:00,followup_2
6710,email_sent,2025-07-31 00:00:00,promo
6711,welcome_email_sent,2025-11-30 00:16:00,welcome
6711,email_sent,2025-12-03 00:00:00,followup_1
6711,email_opened,2025-12-05 18:00:00,followup_1
6711,email_sent,2025-12-06 00:00:00,followup_2
6711,email_sent,2025-12-10 00:00:00,promo
6712,welcome_email_sent,2025-10-20 00:28:00,welcome
6712,email_sent,2025-10-23 00:00:00,followup_1
6712,email_sent,2025-10-30 00:00:00,promo
6713,welcome_email_sent,2025-04-11 00:16:00,welcome
6713,email_opened,2025-04-12 14:16:00,welcome
6713,email_sent,2025-04-15 00:00:00,followup_1
6713,email_opened,2025-04-15 15:00:00,followup_1
6713,email_sent,2025-04-19 00:00:00,followup_2
6713,email_sent,2025-04-20 00:00:00,promo
6713,email_opened,2025-04-23 00:00:00,promo
6714,welcome_email_sent,2025-10-15 00:15:00,welcome
6714,email_opened,2025-10-16 10:15:00,welcome
6714,email_sent,2025-10-18 00:00:00,followup_1
6714,email_sent,2025-10-22 00:00:00,followup_2
6714,email_sent,2025-10-25 00:00:00,promo
6715,welcome_email_sent,2025-11-12 00:23:00,welcome
6715,email_sent,2025-11-15 00:00:00,followup_1
6715,email_sent,2025-11-19 00:00:00,followup_2
6715,email_opened,2025-11-19 09:00:00,followup_2
6715,email_sent,2025-11-21 00:00:00,promo
6716,welcome_email_sent,2025-09-26 00:29:00,welcome
6716,email_sent,2025-10-04 00:00:00,followup_2
6716,email_sent,2025-10-05 00:00:00,promo
6717,welcome_email_sent,2025-05-07 00:02:00,welcome
6717,email_opened,2025-05-07 02:02:00,welcome
6717,email_sent,2025-05-12 00:00:00,followup_1
6717,email_sent,2025-05-18 00:00:00,promo
6718,welcome_email_sent,2025-05-05 00:10:00,welcome
6718,email_sent,2025-05-08 00:00:00,followup_1
6718,email_sent,2025-05-12 00:00:00,followup_2
6718,email_opened,2025-05-12 03:00:00,followup_2
6718,email_sent,2025-05-14 00:00:00,promo
6719,welcome_email_sent,2025-02-06 00:09:00,welcome
6719,email_opened,2025-02-07 02:09:00,welcome
6719,email_sent,2025-02-09 00:00:00,followup_1
6719,email_opened,2025-02-12 00:00:00,followup_1
6719,email_sent,2025-02-14 00:00:00,followup_2
6719,email_sent,2025-02-16 00:00:00,promo
6720,welcome_email_sent,2025-05-17 00:20:00,welcome
6720,email_sent,2025-05-20 00:00:00,followup_1
6720,email_sent,2025-05-26 00:00:00,promo
6721,welcome_email_sent,2025-08-09 00:19:00,welcome
6721,email_sent,2025-08-12 00:00:00,followup_1
6721,email_sent,2025-08-17 00:00:00,followup_2
6721,email_sent,2025-08-18 00:00:00,promo
6722,welcome_email_sent,2025-06-15 00:07:00,welcome
6722,email_opened,2025-06-15 07:07:00,welcome
6722,email_sent,2025-06-23 00:00:00,followup_2
6722,email_sent,2025-06-25 00:00:00,promo
6723,welcome_email_sent,2025-12-17 00:18:00,welcome
6723,email_opened,2025-12-18 20:18:00,welcome
6723,email_sent,2025-12-21 00:00:00,followup_1
6723,email_sent,2025-12-25 00:00:00,followup_2
6723,email_sent,2025-12-26 00:00:00,promo
6724,welcome_email_sent,2025-10-22 00:13:00,welcome
6724,email_opened,2025-10-23 11:13:00,welcome
6724,email_sent,2025-10-27 00:00:00,followup_1
6724,email_sent,2025-10-29 00:00:00,followup_2
6724,email_opened,2025-10-29 09:00:00,followup_2
6724,email_sent,2025-11-01 00:00:00,promo
6724,email_opened,2025-11-02 06:00:00,promo
6725,welcome_email_sent,2025-02-15 00:06:00,welcome
6725,email_opened,2025-02-15 16:06:00,welcome
6725,email_sent,2025-02-23 00:00:00,followup_2
6725,email_sent,2025-02-24 00:00:00,promo
6726,welcome_email_sent,2025-02-27 00:12:00,welcome
6726,email_opened,2025-02-27 16:12:00,welcome
6726,email_sent,2025-03-04 00:00:00,followup_1
6726,email_opened,2025-03-05 00:00:00,followup_1
6726,email_sent,2025-03-06 00:00:00,followup_2
6726,email_sent,2025-03-08 00:00:00,promo
6727,welcome_email_sent,2025-12-10 00:25:00,welcome
6727,email_sent,2025-12-15 00:00:00,followup_1
6727,email_sent,2025-12-16 00:00:00,followup_2
6727,email_sent,2025-12-20 00:00:00,promo
6728,email_sent,2025-08-05 00:00:00,followup_1
6728,email_sent,2025-08-07 00:00:00,followup_2
6728,email_sent,2025-08-09 00:00:00,promo
6729,welcome_email_sent,2025-08-05 00:02:00,welcome
6729,email_opened,2025-08-06 09:02:00,welcome
6729,email_sent,2025-08-08 00:00:00,followup_1
6729,email_sent,2025-08-15 00:00:00,promo
6730,welcome_email_sent,2025-07-07 00:23:00,welcome
6730,email_sent,2025-07-10 00:00:00,followup_1
6730,email_opened,2025-07-12 18:00:00,followup_1
6730,email_sent,2025-07-15 00:00:00,followup_2
6730,email_sent,2025-07-17 00:00:00,promo
6731,welcome_email_sent,2025-06-28 00:11:00,welcome
6731,email_opened,2025-06-28 11:11:00,welcome
6731,email_sent,2025-07-02 00:00:00,followup_1
6731,email_sent,2025-07-06 00:00:00,followup_2
6731,email_sent,2025-07-07 00:00:00,promo
6732,welcome_email_sent,2025-04-08 00:04:00,welcome
6732,email_opened,2025-04-08 07:04:00,welcome
6732,email_sent,2025-04-12 00:00:00,followup_1
6732,email_opened,2025-04-13 19:00:00,followup_1
6733,welcome_email_sent,2025-06-14 00:28:00,welcome
6733,email_opened,2025-06-14 10:28:00,welcome
6733,email_sent,2025-06-17 00:00:00,followup_1
6733,email_sent,2025-06-21 00:00:00,followup_2
6733,email_sent,2025-06-25 00:00:00,promo
6734,welcome_email_sent,2025-06-26 00:16:00,welcome
6734,email_opened,2025-06-27 03:16:00,welcome
6734,email_sent,2025-07-01 00:00:00,followup_1
6734,email_sent,2025-07-04 00:00:00,followup_2
6734,email_sent,2025-07-05 00:00:00,promo
6735,welcome_email_sent,2025-11-01 00:14:00,welcome
6735,email_opened,2025-11-02 12:14:00,welcome
6735,email_sent,2025-11-05 00:00:00,followup_1
6735,email_opened,2025-11-05 20:00:00,followup_1
6735,email_sent,2025-11-08 00:00:00,followup_2
6735,email_sent,2025-11-10 00:00:00,promo
6736,welcome_email_sent,2025-12-02 00:22:00,welcome
6736,email_opened,2025-12-03 06:22:00,welcome
6736,email_sent,2025-12-05 00:00:00,followup_1
6736,email_sent,2025-12-10 00:00:00,followup_2
6736,email_opened,2025-12-13 00:00:00,followup_2
6736,email_sent,2025-12-11 00:00:00,promo
6737,welcome_email_sent,2025-01-13 00:05:00,welcome
6737,email_opened,2025-01-14 22:05:00,welcome
6737,email_sent,2025-01-16 00:00:00,followup_1
6737,email_sent,2025-01-19 00:00:00,followup_2
6737,email_opened,2025-01-20 13:00:00,followup_2
6737,email_sent,2025-01-22 00:00:00,promo
6738,welcome_email_sent,2025-06-06 00:09:00,welcome
6738,email_opened,2025-06-06 03:09:00,welcome
6738,email_sent,2025-06-10 00:00:00,followup_1
6738,email_opened,2025-06-10 22:00:00,followup_1
6738,email_sent,2025-06-12 00:00:00,followup_2
6738,email_opened,2025-06-13 10:00:00,followup_2
6739,welcome_email_sent,2025-03-28 00:07:00,welcome
6739,email_sent,2025-03-31 00:00:00,followup_1
6739,email_sent,2025-04-04 00:00:00,followup_2
6739,email_sent,2025-04-08 00:00:00,promo
6740,welcome_email_sent,2025-06-29 00:25:00,welcome
6740,email_sent,2025-07-03 00:00:00,followup_1
6740,email_sent,2025-07-05 00:00:00,followup_2
6740,email_sent,2025-07-10 00:00:00,promo
6741,welcome_email_sent,2025-11-12 00:10:00,welcome
6741,email_sent,2025-11-17 00:00:00,followup_1
6741,email_opened,2025-11-17 05:00:00,followup_1
6741,email_sent,2025-11-19 00:00:00,followup_2
6741,email_sent,2025-11-23 00:00:00,promo
6742,welcome_email_sent,2025-08-15 00:16:00,welcome
6742,email_sent,2025-08-18 00:00:00,followup_1
6742,email_sent,2025-08-21 00:00:00,followup_2
6742,email_sent,2025-08-26 00:00:00,promo
6743,welcome_email_sent,2025-11-16 00:19:00,welcome
6743,email_opened,2025-11-17 01:19:00,welcome
6743,email_sent,2025-11-21 00:00:00,followup_1
6743,email_sent,2025-11-25 00:00:00,promo
6743,email_opened,2025-11-25 22:00:00,promo
6744,welcome_email_sent,2025-03-16 00:15:00,welcome
6744,email_opened,2025-03-16 23:15:00,welcome
6744,email_sent,2025-03-19 00:00:00,followup_1
6744,email_sent,2025-03-22 00:00:00,followup_2
6744,email_sent,2025-03-25 00:00:00,promo
6744,email_opened,2025-03-26 05:00:00,promo
6745,welcome_email_sent,2025-08-14 00:13:00,welcome
6745,email_sent,2025-08-17 00:00:00,followup_1
6745,email_sent,2025-08-21 00:00:00,followup_2
6745,email_sent,2025-08-23 00:00:00,promo
6746,welcome_email_sent,2025-01-23 00:05:00,welcome
6746,email_opened,2025-01-23 20:05:00,welcome
6746,email_sent,2025-01-26 00:00:00,followup_1
6746,email_sent,2025-01-29 00:00:00,followup_2
6746,email_sent,2025-02-03 00:00:00,promo
6747,welcome_email_sent,2025-04-30 00:19:00,welcome
6747,email_opened,2025-05-01 07:19:00,welcome
6747,email_sent,2025-05-03 00:00:00,followup_1
6747,email_sent,2025-05-07 00:00:00,followup_2
6747,email_sent,2025-05-11 00:00:00,promo
6748,welcome_email_sent,2025-04-13 00:09:00,welcome
